number,init_month,lead,anom_corr,p33,p50,p66,category
4,2,4,0.07417921542239604,0.06580192500696962,0.13890586492527754,0.2694559795351103,acceptable
4,2,5,0.08923796554524853,0.08285048889875321,0.18856824522708238,0.2434021832885023,acceptable
4,2,6,0.05639492191768223,0.005381551766387618,0.10281898629606731,0.16726593558683864,acceptable
4,3,1,0.2504784353676367,-0.19231794549963682,0.007390968128044421,0.09218595364301747,good
4,3,2,0.017044782683573383,0.02020990017780174,0.09820832287722374,0.1866972452198189,problematic
4,3,3,0.3612634273660727,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
4,3,4,0.33342884705277354,-0.01084952115289381,0.07196808615665147,0.14284818228031615,good
4,3,5,0.011684445415477463,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
4,3,6,0.09772261806011802,0.07101759239331726,0.1722968474080204,0.23588885605564325,acceptable
4,4,1,-0.03942578689142907,-0.09389939033008457,0.00863988121368846,0.11981417253006652,acceptable
4,4,2,0.202263759267988,-0.019515198079090468,0.19808673724646547,0.24726100712464338,acceptable
4,4,3,-0.03655637829723999,-0.08560063706778931,0.026813312761149805,0.1504523765732379,acceptable
4,4,4,-0.02134016829475564,0.01594466041691373,0.11599917860449803,0.2266667900367333,problematic
4,4,5,0.22817393332895372,0.13810622830276986,0.21420543960804245,0.32149824273616356,acceptable
4,4,6,-0.10071800482197622,0.024273449554425515,0.20144132754914737,0.3535478723998844,problematic
4,5,1,-0.0021093270215631213,0.15369332296464777,0.25081829998659083,0.45286589693074986,problematic
4,5,2,0.20446539985186613,0.04117690140557726,0.16275895125417372,0.22922218192153168,acceptable
4,5,3,0.19797308164844762,0.0891665764625072,0.16617570422089362,0.2616524258185498,acceptable
4,5,4,0.06297627091748896,0.036766051275417155,0.11965306153938822,0.1835530562264186,acceptable
4,5,5,0.0924195599528293,0.00673731501484017,0.0959655477690163,0.2846099986090247,acceptable
4,5,6,0.23008072503113192,-0.03839492818043834,0.026347439803313215,0.1543139782944387,good
4,6,1,0.44477143965792426,-0.09253070835548466,0.20608823508197785,0.31367649973980627,good
4,6,2,0.06870100397166147,0.07373659419855205,0.14194276746160953,0.22601702381896238,problematic
4,6,3,0.30151334079336484,0.005340097787891087,0.09322145137698501,0.18911078146554847,good
4,6,4,0.1252127610919948,0.02941258427181616,0.1252127610919948,0.1841847345866583,acceptable
4,6,5,0.26362599633830347,0.0732296653684507,0.1621246611388219,0.26362599633830347,good
4,6,6,-0.0715973865904518,-0.08204563224381073,0.014711252802331019,0.09759428393561265,acceptable
4,7,1,0.2453734335161774,0.16018084746695158,0.2354999286321095,0.2736212392412943,acceptable
4,7,2,0.2587167839986321,0.01839903439520444,0.09488275301282895,0.22870920425086055,good
4,7,3,0.22333494999965514,0.08212743888126056,0.1459406711192245,0.22333494999965514,good
4,7,4,0.2632708846357259,-0.02969404478036106,0.10919181636048939,0.21424850615260504,good
4,7,5,0.09123263074350535,-0.11260583587470664,0.07973052979680847,0.15378836656597367,acceptable
4,7,6,0.0352817106787101,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,acceptable
4,8,1,0.1874799244435055,0.011805883835814601,0.0857391143413449,0.1891008670623815,acceptable
4,8,2,-0.2871634206602013,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
4,8,3,0.2111240576320123,-0.012372457327345314,0.20063263348095575,0.2538674250889917,acceptable
4,8,4,0.1083989637913863,-0.07753455248316353,0.007913176945276447,0.1645581002056383,acceptable
4,8,5,0.0957185261097132,-0.06450672837556956,0.060600594949422354,0.13313786173123843,acceptable
4,8,6,-0.053625218807006846,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,acceptable
4,9,1,0.202156083372197,0.22332928514130457,0.30308159808493207,0.3375292406094502,problematic
4,9,2,0.18985081265938922,0.1294255885176459,0.19675511909205087,0.25390695025788507,acceptable
4,9,3,0.3888976491860851,-0.11361107219364677,0.031017587082521347,0.13032523822433928,good
4,9,4,-0.06708432032979603,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,acceptable
4,9,5,0.10388920945559539,-0.020035576577337896,0.07485401058870422,0.18489418379886735,acceptable
4,9,6,-0.050731713912440586,-0.04074454823145912,0.08253001490137672,0.19139575431267655,problematic
4,10,1,-0.060180861226780326,0.18074219781325385,0.2605083310943841,0.4471766406215517,problematic
4,10,2,0.20780333206615162,-0.002275967933540788,0.09612329176235031,0.2523391928657376,acceptable
4,10,3,-0.005020738248867373,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,acceptable
4,10,4,-0.01465107619880216,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,acceptable
4,10,5,0.05777323649111988,0.02383593767215223,0.14220280619623493,0.19700720760840107,acceptable
4,10,6,-0.006722863120906803,0.025811490295304163,0.15217387262671508,0.25375030816620786,problematic
4,11,1,0.05344393656604252,-0.06543958573990044,0.028916915494303978,0.10754552234424011,acceptable
4,11,2,-0.15567291460221727,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,acceptable
4,11,3,-0.0025853098035842625,-0.08838901061077933,0.007533419147070412,0.11027227480459037,acceptable
4,11,4,0.21049868502189353,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
4,11,5,-0.1613139213491201,-0.12185057417482985,0.030922106781322935,0.14080431104240856,problematic
4,11,6,0.14988692860006328,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,good
4,12,1,-0.010639290709341446,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
4,12,2,0.11669528472651232,-0.13623583485752505,0.005959017933829492,0.12259997133934883,acceptable
4,12,3,-0.19957446775272994,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
4,12,4,0.026468507204910695,-0.01345207726901777,0.05733498322970157,0.13258884887819405,acceptable
4,12,5,0.06961987257836648,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,acceptable
4,12,6,0.33341235457566526,0.010205420508506705,0.14838866172214646,0.23473403242810523,good
5,1,1,0.25024999578983365,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,good
5,1,2,0.19943847497031872,-0.008674842338837491,0.07191096924380895,0.17163829108078732,good
5,1,3,0.1335052455699938,-0.10789327872088714,0.04221978112881403,0.11469540817096935,good
5,1,4,0.008071252962610976,-0.037926275646005515,0.09459851858230241,0.18619148196885574,acceptable
5,1,5,0.04842206112473644,0.003821299207757794,0.10542224984192745,0.21417131434666403,acceptable
5,1,6,-0.1451625243442827,-0.1331322889884426,0.04313646153888055,0.20042744406191942,problematic
5,2,1,-0.013882890883675092,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,problematic
5,2,2,0.1236142831166032,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,good
5,2,3,0.007678316571925681,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,acceptable
5,2,4,0.4800026448209812,0.06580192500696962,0.13890586492527754,0.2694559795351103,good
5,2,5,0.32561271641159545,0.08285048889875321,0.18856824522708238,0.2434021832885023,good
5,2,6,0.08402071304250168,0.005381551766387618,0.10281898629606731,0.16726593558683864,acceptable
5,3,1,0.10844708520667275,-0.19231794549963682,0.007390968128044421,0.09218595364301747,good
5,3,2,0.24484447330478765,0.02020990017780174,0.09820832287722374,0.1866972452198189,good
5,3,3,0.20345387153097924,0.044462318604277316,0.18952830707237733,0.2625474735241484,acceptable
5,3,4,0.13740479390616103,-0.01084952115289381,0.07196808615665147,0.14284818228031615,acceptable
5,3,5,-0.01769240401771134,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
5,3,6,0.34267209966745543,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
5,4,1,-0.05402884875740851,-0.09389939033008457,0.00863988121368846,0.11981417253006652,acceptable
5,4,2,-0.014476466775661312,-0.019515198079090468,0.19808673724646547,0.24726100712464338,acceptable
5,4,3,-0.1457144170059441,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
5,4,4,-0.34091231436007974,0.01594466041691373,0.11599917860449803,0.2266667900367333,problematic
5,4,5,-0.028503055910642682,0.13810622830276986,0.21420543960804245,0.32149824273616356,problematic
5,4,6,0.15968898158937425,0.024273449554425515,0.20144132754914737,0.3535478723998844,acceptable
5,5,1,-0.09252056418003511,0.15369332296464777,0.25081829998659083,0.45286589693074986,problematic
5,5,2,0.1562738283647796,0.04117690140557726,0.16275895125417372,0.22922218192153168,acceptable
5,5,3,-0.12905656128793763,0.0891665764625072,0.16617570422089362,0.2616524258185498,problematic
5,5,4,0.4370143081162861,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
5,5,5,0.07401073240697324,0.00673731501484017,0.0959655477690163,0.2846099986090247,acceptable
5,5,6,0.009354796422888337,-0.03839492818043834,0.026347439803313215,0.1543139782944387,acceptable
5,6,1,0.211408684484599,-0.09253070835548466,0.20608823508197785,0.31367649973980627,acceptable
5,6,2,0.10281205966974952,0.07373659419855205,0.14194276746160953,0.22601702381896238,acceptable
5,6,3,0.021504013150631218,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
5,6,4,-0.16669067059580006,0.02941258427181616,0.1252127610919948,0.1841847345866583,problematic
5,6,5,0.10049772298766667,0.0732296653684507,0.1621246611388219,0.26362599633830347,acceptable
5,6,6,0.28853537298192894,-0.08204563224381073,0.014711252802331019,0.09759428393561265,good
5,7,1,0.21627744881913666,0.16018084746695158,0.2354999286321095,0.2736212392412943,acceptable
5,7,2,0.048945462998846063,0.01839903439520444,0.09488275301282895,0.22870920425086055,acceptable
5,7,3,-0.08196650724161923,0.08212743888126056,0.1459406711192245,0.22333494999965514,problematic
5,7,4,0.415513184902113,-0.02969404478036106,0.10919181636048939,0.21424850615260504,good
5,7,5,0.20552969778859548,-0.11260583587470664,0.07973052979680847,0.15378836656597367,good
5,7,6,0.055115213393813714,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,good
5,8,1,-0.010740648644633751,0.011805883835814601,0.0857391143413449,0.1891008670623815,problematic
5,8,2,0.0006893076481276877,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
5,8,3,-0.1532881642245464,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
5,8,4,-0.04939275397788093,-0.07753455248316353,0.007913176945276447,0.1645581002056383,acceptable
5,8,5,0.23290949943328854,-0.06450672837556956,0.060600594949422354,0.13313786173123843,good
5,8,6,-0.26419474141361066,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,problematic
5,9,1,0.0374117710480665,0.22332928514130457,0.30308159808493207,0.3375292406094502,problematic
5,9,2,0.450923375350059,0.1294255885176459,0.19675511909205087,0.25390695025788507,good
5,9,3,0.19052473410060208,-0.11361107219364677,0.031017587082521347,0.13032523822433928,good
5,9,4,-0.10442498977224857,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,acceptable
5,9,5,0.206876080039158,-0.020035576577337896,0.07485401058870422,0.18489418379886735,good
5,9,6,-0.03244205579318964,-0.04074454823145912,0.08253001490137672,0.19139575431267655,acceptable
5,10,1,0.22520548150230416,0.18074219781325385,0.2605083310943841,0.4471766406215517,acceptable
5,10,2,0.36554268296275544,-0.002275967933540788,0.09612329176235031,0.2523391928657376,good
5,10,3,0.1061732014481769,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,good
5,10,4,-0.03126507386320353,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,acceptable
5,10,5,0.19394101808512773,0.02383593767215223,0.14220280619623493,0.19700720760840107,acceptable
5,10,6,0.029842002805333244,0.025811490295304163,0.15217387262671508,0.25375030816620786,acceptable
5,11,1,0.08495749118249309,-0.06543958573990044,0.028916915494303978,0.10754552234424011,acceptable
5,11,2,0.038827616522242675,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,good
5,11,3,-0.16025032283002033,-0.08838901061077933,0.007533419147070412,0.11027227480459037,problematic
5,11,4,0.4123890572928926,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
5,11,5,-0.011810946278484977,-0.12185057417482985,0.030922106781322935,0.14080431104240856,acceptable
5,11,6,-0.14838934118673147,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,acceptable
5,12,1,0.27145284093220434,0.05533140277202697,0.20529239226403984,0.2669720540588064,good
5,12,2,-0.2234044097515698,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
5,12,3,0.028660921066199854,0.014576400251099988,0.11419574263851379,0.18737406111000063,acceptable
5,12,4,-0.1822134718523541,-0.01345207726901777,0.05733498322970157,0.13258884887819405,problematic
5,12,5,0.24568791133800896,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,good
5,12,6,0.2972253240442499,0.010205420508506705,0.14838866172214646,0.23473403242810523,good
6,1,1,0.2748363314225579,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,good
6,1,2,0.5545037225026761,-0.008674842338837491,0.07191096924380895,0.17163829108078732,good
6,1,3,0.28331211570953924,-0.10789327872088714,0.04221978112881403,0.11469540817096935,good
6,1,4,0.3811203316183764,-0.037926275646005515,0.09459851858230241,0.18619148196885574,good
6,1,5,0.2428456337689851,0.003821299207757794,0.10542224984192745,0.21417131434666403,good
6,1,6,-0.16756275777168878,-0.1331322889884426,0.04313646153888055,0.20042744406191942,problematic
6,2,1,0.025245519740200006,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,acceptable
6,2,2,0.2550069713309521,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,good
6,2,3,0.17907217875047557,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,good
6,2,4,0.13890586492527754,0.06580192500696962,0.13890586492527754,0.2694559795351103,acceptable
6,2,5,0.18216462597298688,0.08285048889875321,0.18856824522708238,0.2434021832885023,acceptable
6,2,6,0.16726593558683864,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
6,3,1,0.20276708830320464,-0.19231794549963682,0.007390968128044421,0.09218595364301747,good
6,3,2,0.12616792490076748,0.02020990017780174,0.09820832287722374,0.1866972452198189,acceptable
6,3,3,0.31443904214682766,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
6,3,4,-0.1449011293024412,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
6,3,5,-0.18074626301298935,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
6,3,6,0.35829326580097715,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
6,4,1,-0.010048918195444238,-0.09389939033008457,0.00863988121368846,0.11981417253006652,acceptable
6,4,2,0.20357261877599606,-0.019515198079090468,0.19808673724646547,0.24726100712464338,acceptable
6,4,3,0.22343783868032063,-0.08560063706778931,0.026813312761149805,0.1504523765732379,good
6,4,4,0.40382975158231327,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
6,4,5,0.1778940599981173,0.13810622830276986,0.21420543960804245,0.32149824273616356,acceptable
6,4,6,0.03457660005305716,0.024273449554425515,0.20144132754914737,0.3535478723998844,acceptable
6,5,1,-0.012006815241754839,0.15369332296464777,0.25081829998659083,0.45286589693074986,problematic
6,5,2,0.023274233088270948,0.04117690140557726,0.16275895125417372,0.22922218192153168,problematic
6,5,3,0.1623532006412143,0.0891665764625072,0.16617570422089362,0.2616524258185498,acceptable
6,5,4,0.17735710614434666,0.036766051275417155,0.11965306153938822,0.1835530562264186,acceptable
6,5,5,-0.15154531814633987,0.00673731501484017,0.0959655477690163,0.2846099986090247,problematic
6,5,6,-0.13442694408919573,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
6,6,1,0.44855952578066866,-0.09253070835548466,0.20608823508197785,0.31367649973980627,good
6,6,2,0.18371604426286384,0.07373659419855205,0.14194276746160953,0.22601702381896238,acceptable
6,6,3,0.1601032906777498,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
6,6,4,0.14237795523578792,0.02941258427181616,0.1252127610919948,0.1841847345866583,acceptable
6,6,5,0.29881856031315696,0.0732296653684507,0.1621246611388219,0.26362599633830347,good
