start_month,lead_time,ensemble,variable,correlation,p33,p50,p66,category
4,5,39,T2MAX,-0.6274410452251935,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,39,T2MIN,-0.22325930263322108,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,40,T2MAX,-0.9401920462670101,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,40,T2MIN,-0.3731441107092536,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,41,T2MAX,-0.45132494793140715,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,41,T2MIN,-0.8204109585512395,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,42,T2MAX,0.36571298849309175,0.1030076018968846,0.3654660812670096,0.49962583257868093,acceptable
4,5,42,T2MIN,-0.30415807680203627,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,43,T2MAX,0.13025237551925997,0.1030076018968846,0.3654660812670096,0.49962583257868093,acceptable
4,5,43,T2MIN,0.8548573080198302,-0.16127754953184853,0.06684084597911104,0.43184940127563565,good
4,5,44,T2MAX,0.4411766664189422,0.1030076018968846,0.3654660812670096,0.49962583257868093,acceptable
4,5,44,T2MIN,0.7745610895829845,-0.16127754953184853,0.06684084597911104,0.43184940127563565,good
4,5,45,T2MAX,0.07576282827450923,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,45,T2MIN,-0.1842100762858146,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,46,T2MAX,0.24229799581216221,0.1030076018968846,0.3654660812670096,0.49962583257868093,acceptable
4,5,46,T2MIN,-0.4477394646978593,-0.16127754953184853,0.06684084597911104,0.43184940127563565,problematic
4,5,47,T2MAX,-0.027761115540120593,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,47,T2MIN,0.006252355419426969,-0.16127754953184853,0.06684084597911104,0.43184940127563565,acceptable
4,5,48,T2MAX,0.781291801418597,0.1030076018968846,0.3654660812670096,0.49962583257868093,good
4,5,48,T2MIN,0.7442214647362481,-0.16127754953184853,0.06684084597911104,0.43184940127563565,good
4,5,49,T2MAX,0.7069790739813548,0.1030076018968846,0.3654660812670096,0.49962583257868093,good
4,5,49,T2MIN,0.9267092897870214,-0.16127754953184853,0.06684084597911104,0.43184940127563565,good
4,5,50,T2MAX,-0.12272340476247878,0.1030076018968846,0.3654660812670096,0.49962583257868093,problematic
4,5,50,T2MIN,0.25114380490224597,-0.16127754953184853,0.06684084597911104,0.43184940127563565,acceptable
5,0,0,T2MAX,0.08008372596593713,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,0,T2MIN,-0.38579692390800774,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,1,T2MAX,-0.575797088672571,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,1,T2MIN,-0.4093197249013745,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,2,T2MAX,-0.1704853178673043,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,2,T2MIN,-0.7599239652998834,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,3,T2MAX,-0.9800437464887077,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,3,T2MIN,-0.41542354228494915,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,4,T2MAX,-0.2436749160330225,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,4,T2MIN,0.09210011851894431,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,5,T2MAX,0.7775007944023055,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,5,T2MIN,0.4096104503582638,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,6,T2MAX,-0.5577273708353848,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,6,T2MIN,-0.1268819672481344,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,7,T2MAX,-0.24978191815138484,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,7,T2MIN,0.073658650310207,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,8,T2MAX,0.3377016228382462,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,8,T2MIN,0.1167271456468067,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,9,T2MAX,-0.7432767282750155,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,9,T2MIN,-0.29879625785685154,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,10,T2MAX,0.21490823339796541,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,10,T2MIN,0.11217209956522743,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,11,T2MAX,0.6700129159587973,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,11,T2MIN,0.8751702138288404,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,12,T2MAX,0.5707403134489545,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,12,T2MIN,0.022065155162830464,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,13,T2MAX,-0.26263150699585047,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,13,T2MIN,-0.5247104962085669,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,14,T2MAX,0.4054797963678462,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,14,T2MIN,0.3596542689614584,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,15,T2MAX,0.5585413339994252,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,15,T2MIN,-0.14894073637812325,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,16,T2MAX,-0.2336992796857782,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,16,T2MIN,-0.9869739960278436,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,17,T2MAX,-0.4309092799583422,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,17,T2MIN,-0.1639853238894775,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,18,T2MAX,-0.5898739421741733,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,18,T2MIN,-0.1428674473098642,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,19,T2MAX,-0.26537095392061133,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,19,T2MIN,-0.17881395546897597,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,20,T2MAX,0.500235975593036,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,20,T2MIN,-0.6027740276457371,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,21,T2MAX,-0.27326579167793624,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,21,T2MIN,-0.8047502374099462,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,22,T2MAX,0.087244004604404,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,22,T2MIN,0.10075517227419163,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,23,T2MAX,-0.6712614202939879,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,23,T2MIN,-0.5002492429778042,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,24,T2MAX,0.8126501449039377,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,24,T2MIN,0.7418108852832975,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,25,T2MAX,0.6977843215127099,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,25,T2MIN,0.24661629122651654,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,26,T2MAX,-0.38532376907039173,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,26,T2MIN,-0.4345330360221234,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,27,T2MAX,0.011598863695448585,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,27,T2MIN,-0.5664595176872673,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,28,T2MAX,-0.5565552343196367,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,28,T2MIN,-0.11061734378860096,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,29,T2MAX,-0.6354198675161326,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,29,T2MIN,-0.8708439723251765,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,30,T2MAX,-0.13612147964023366,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,30,T2MIN,-0.23387705511596057,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,31,T2MAX,0.5651197337571408,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,31,T2MIN,0.3597202451485087,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,32,T2MAX,0.8209213580537409,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,32,T2MIN,0.4976612625609434,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,33,T2MAX,-0.168623318730703,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,33,T2MIN,0.20476901244484058,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,34,T2MAX,0.7726441381380502,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,34,T2MIN,0.6564200141709002,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,35,T2MAX,0.4882491326409093,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,35,T2MIN,0.8552858229924423,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,36,T2MAX,0.4149784601384592,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,36,T2MIN,-0.5088256464695422,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,37,T2MAX,-0.9481810529859522,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,37,T2MIN,-0.6104536921124846,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,38,T2MAX,-0.41401917415146805,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,38,T2MIN,-0.4209359692158218,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,39,T2MAX,0.198809934357039,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,39,T2MIN,0.46799179426850007,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,40,T2MAX,0.22571578750887314,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,40,T2MIN,0.023783010310712158,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,41,T2MAX,0.41592689525720755,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,41,T2MIN,0.7736875907681092,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,42,T2MAX,0.7332116471867143,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,42,T2MIN,0.9434727672197938,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,43,T2MAX,-0.3227630865687926,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,43,T2MIN,-0.7828984080456816,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,44,T2MAX,0.28435249399328516,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,44,T2MIN,0.37294661505510207,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,45,T2MAX,-0.7020729041922285,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,45,T2MIN,-0.2139373983981251,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,46,T2MAX,-0.1470658369603492,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,46,T2MIN,-0.6464374531774492,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,0,47,T2MAX,-0.14743727347415297,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,acceptable
5,0,47,T2MIN,0.08226058669869979,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,acceptable
5,0,48,T2MAX,0.3373740502526163,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,48,T2MIN,0.6260311073663749,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,49,T2MAX,0.4571683972321304,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,good
5,0,49,T2MIN,0.5063943255749854,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,good
5,0,50,T2MAX,-0.3830242847430481,-0.2640012304582309,-0.13612147964023366,0.3373740502526163,problematic
5,0,50,T2MIN,-0.5838640594710858,-0.39755832440469113,-0.1268819672481344,0.11217209956522743,problematic
5,1,0,T2MAX,0.5943773574954624,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,0,T2MIN,0.6960177344356786,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,1,T2MAX,0.7718789350714917,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,1,T2MIN,0.5195147762308725,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,2,T2MAX,-0.08036937505838011,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,2,T2MIN,0.31295824338279615,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,3,T2MAX,-0.03953373935887914,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,3,T2MIN,0.00912041037238525,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,4,T2MAX,0.6259797936828828,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,4,T2MIN,0.7475820336176763,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,5,T2MAX,0.14809614155649245,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,5,T2MIN,-0.24706911574608947,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,6,T2MAX,0.11447097865784164,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,6,T2MIN,0.22177964017587948,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,7,T2MAX,-0.23513333012074394,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,7,T2MIN,-0.15870492238844747,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,8,T2MAX,0.6279110746357114,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,8,T2MIN,0.6187960821653378,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,9,T2MAX,-0.2527603084196864,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,9,T2MIN,-0.2760226345536683,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,10,T2MAX,0.12084308420905282,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,10,T2MIN,-0.09710255840261064,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,11,T2MAX,-0.4785286569784105,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,11,T2MIN,-0.38654892199605456,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,12,T2MAX,-0.050741558906048916,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,12,T2MIN,-0.3466753715554157,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,13,T2MAX,-0.0383907356758942,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,13,T2MIN,-0.09463424320613856,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,14,T2MAX,-0.09700906962441325,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,14,T2MIN,-0.3349325202618879,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,15,T2MAX,0.05976752598652108,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,15,T2MIN,-0.1557544094233917,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,16,T2MAX,-0.4850804730287277,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,16,T2MIN,0.01956712465626373,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,17,T2MAX,0.0034334682413889113,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,17,T2MIN,0.12230977900488181,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,18,T2MAX,0.07659222873964011,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,18,T2MIN,0.06682182129658368,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,19,T2MAX,0.553577096191382,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,19,T2MIN,0.5368226933627506,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
5,1,20,T2MAX,-0.27174427302401105,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,20,T2MIN,0.06960459296217696,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,21,T2MAX,0.3558859600451568,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,21,T2MIN,-0.16712786023890927,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,22,T2MAX,-0.49902058888323875,-0.06555546698221451,0.10868244189422113,0.3296467877225392,problematic
5,1,22,T2MIN,-0.6592500453880928,-0.10640899381667762,0.06682182129658368,0.24522748646475684,problematic
5,1,23,T2MAX,0.3021906835406521,-0.06555546698221451,0.10868244189422113,0.3296467877225392,acceptable
5,1,23,T2MIN,0.09938825176962202,-0.10640899381667762,0.06682182129658368,0.24522748646475684,acceptable
5,1,24,T2MAX,0.6130076775543192,-0.06555546698221451,0.10868244189422113,0.3296467877225392,good
5,1,24,T2MIN,0.8405884008450034,-0.10640899381667762,0.06682182129658368,0.24522748646475684,good
